entry_id,parl_id,source_id,details,type,start_date,end_date,amount,source_pdf,source_pagenum
P33_BERNARDI_Cory_7_14,BERNARDI_Cory,P33_BERNARDI_Cory,"Lease 1 Nov to 24 Nov 13",Lease,2013-11-01,2013-11-24,932.67,P33_BERNARDI_Cory.pdf,7
P33_BERNARDI_Cory_7_15,BERNARDI_Cory,P33_BERNARDI_Cory,"End of lease adj 6 Nov to 24 Nov 13","End of lease adj",2013-11-06,2013-11-24,-733.30,P33_BERNARDI_Cory.pdf,7
P33_BERNARDI_Cory_7_16,BERNARDI_Cory,P33_BERNARDI_Cory,"End of lease adj 6 Nov to 11 Nov 13","End of lease adj",2013-11-06,2013-11-11,228.06,P33_BERNARDI_Cory.pdf,7
P33_BERNARDI_Cory_7_17,BERNARDI_Cory,P33_BERNARDI_Cory,"Recovery of price cap overspend 11 Nov 13","Recovery of price cap overspend",2013-11-11,0000-00-00,-315.54,P33_BERNARDI_Cory.pdf,7
P33_BERNARDI_Cory_7_18,BERNARDI_Cory,P33_BERNARDI_Cory,"Lease 11 Nov to 10 Dec 13",Lease,2013-11-11,2013-12-10,1096.35,P33_BERNARDI_Cory.pdf,7
P33_BERNARDI_Cory_7_19,BERNARDI_Cory,P33_BERNARDI_Cory,"Fuel 15 Nov 13",Fuel,2013-11-15,0000-00-00,76.22,P33_BERNARDI_Cory.pdf,7
P33_BERNARDI_Cory_19_3,BERNARDI_Cory,P33_BERNARDI_Cory,"Fuel 28 May 13",Fuel,2013-05-28,0000-00-00,75.19,P33_BERNARDI_Cory.pdf,19
P33_BERNARDI_Cory_19_4,BERNARDI_Cory,P33_BERNARDI_Cory,"Fuel 7 Jun to 26 Jun 13",Fuel,2013-06-07,2013-06-26,156.50,P33_BERNARDI_Cory.pdf,19
P33_BERNARDI_Cory_19_5,BERNARDI_Cory,P33_BERNARDI_Cory,"Fuel 15 Jun 13",Fuel,2013-06-15,0000-00-00,80.62,P33_BERNARDI_Cory.pdf,19
P33_BILLSON_Bruce_8_3,BILLSON_Bruce,P33_BILLSON_Bruce,"Lease 1 Jul to 31 Jul 13",Lease,2013-07-01,2013-07-31,1064.98,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_4,BILLSON_Bruce,P33_BILLSON_Bruce,"Fuel 4 Jul to 31 Jul 13",Fuel,2013-07-04,2013-07-31,336.53,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_5,BILLSON_Bruce,P33_BILLSON_Bruce,"Lease 1 Aug to 31 Aug 13",Lease,2013-08-01,2013-08-31,1064.98,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_6,BILLSON_Bruce,P33_BILLSON_Bruce,"Lease adj 1 Aug to 31 Aug 13","Lease adj",2013-08-01,2013-08-31,-28.00,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_7,BILLSON_Bruce,P33_BILLSON_Bruce,"Fuel 4 Aug to 17 Aug 13",Fuel,2013-08-04,2013-08-17,257.44,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_8,BILLSON_Bruce,P33_BILLSON_Bruce,"Accident excess 18 Aug 13","Accident excess",2013-08-18,0000-00-00,380.00,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_9,BILLSON_Bruce,P33_BILLSON_Bruce,"Lease 1 Sep to 30 Sep 13",Lease,2013-09-01,2013-09-30,1036.98,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_10,BILLSON_Bruce,P33_BILLSON_Bruce,"Fuel 22 Sep to 7 Oct 13",Fuel,2013-09-22,2013-10-07,159.74,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_11,BILLSON_Bruce,P33_BILLSON_Bruce,"Lease 1 Oct to 31 Oct 13",Lease,2013-10-01,2013-10-31,1036.98,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_12,BILLSON_Bruce,P33_BILLSON_Bruce,"Fuel 9 Oct to 5 Nov 13",Fuel,2013-10-09,2013-11-05,475.06,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_13,BILLSON_Bruce,P33_BILLSON_Bruce,"Cradle 16 Oct 13",Cradle,2013-10-16,0000-00-00,218.18,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_14,BILLSON_Bruce,P33_BILLSON_Bruce,"Charge cable 16 Oct 13","Charge cable",2013-10-16,0000-00-00,31.82,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_15,BILLSON_Bruce,P33_BILLSON_Bruce,"Installation cradle 16 Oct 13","Installation cradle",2013-10-16,0000-00-00,130.00,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_16,BILLSON_Bruce,P33_BILLSON_Bruce,"Lease 1 Nov to 30 Nov 13",Lease,2013-11-01,2013-11-30,1036.98,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_17,BILLSON_Bruce,P33_BILLSON_Bruce,"Car cleaning 5 Nov 13","Car cleaning",2013-11-05,0000-00-00,12.45,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_8_18,BILLSON_Bruce,P33_BILLSON_Bruce,"Lease 1 Dec to 31 Dec 13",Lease,2013-12-01,2013-12-31,1036.98,P33_BILLSON_Bruce.pdf,8
P33_BILLSON_Bruce_24_3,BILLSON_Bruce,P33_BILLSON_Bruce,"Fuel 5 May to 7 Jun 13",Fuel,2013-05-05,2013-06-07,338.93,P33_BILLSON_Bruce.pdf,24
P33_BILLSON_Bruce_24_4,BILLSON_Bruce,P33_BILLSON_Bruce,"Fuel 1 Jun to 11 Jul 13",Fuel,2013-06-01,2013-07-11,413.36,P33_BILLSON_Bruce.pdf,24
P33_BILYK_Catryna_10_3,BILYK_Catryna,P33_BILYK_Catryna,"Lease 1 Jul to 31 Jul 13",Lease,2013-07-01,2013-07-31,900.33,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_10_4,BILYK_Catryna,P33_BILYK_Catryna,"Fuel 10 Jul 13",Fuel,2013-07-10,0000-00-00,84.35,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_10_5,BILYK_Catryna,P33_BILYK_Catryna,"Fuel 18 Jul to 30 Jul 13",Fuel,2013-07-18,2013-07-30,167.92,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_10_6,BILYK_Catryna,P33_BILYK_Catryna,"Lease 1 Aug to 31 Aug 13",Lease,2013-08-01,2013-08-31,900.33,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_10_7,BILYK_Catryna,P33_BILYK_Catryna,"Fuel 7 Aug 13",Fuel,2013-08-07,0000-00-00,70.00,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_10_8,BILYK_Catryna,P33_BILYK_Catryna,"Fuel 17 Aug to 25 Aug 13",Fuel,2013-08-17,2013-08-25,148.75,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_10_9,BILYK_Catryna,P33_BILYK_Catryna,"Lease 1 Sep to 30 Sep 13",Lease,2013-09-01,2013-09-30,900.33,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_10_10,BILYK_Catryna,P33_BILYK_Catryna,"Fuel 6 Sep 13",Fuel,2013-09-06,0000-00-00,89.48,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_10_11,BILYK_Catryna,P33_BILYK_Catryna,"Fuel 17 Sep to 28 Sep 13",Fuel,2013-09-17,2013-09-28,137.32,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_10_12,BILYK_Catryna,P33_BILYK_Catryna,"Lease 1 Oct to 7 Oct 13",Lease,2013-10-01,2013-10-07,203.26,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_10_13,BILYK_Catryna,P33_BILYK_Catryna,"Lease 2 Oct to 1 Nov 13",Lease,2013-10-02,2013-11-01,1022.13,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_10_14,BILYK_Catryna,P33_BILYK_Catryna,"End of lease adj 3 Oct to 7 Oct 13","End of lease adj",2013-10-03,2013-10-07,-116.13,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_10_15,BILYK_Catryna,P33_BILYK_Catryna,"Fuel 14 Oct to 28 Oct 13",Fuel,2013-10-14,2013-10-28,208.85,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_10_16,BILYK_Catryna,P33_BILYK_Catryna,"Lease 2 Nov to 1 Dec 13",Lease,2013-11-02,2013-12-01,1022.13,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_10_17,BILYK_Catryna,P33_BILYK_Catryna,"Fuel 13 Nov to 22 Nov 13",Fuel,2013-11-13,2013-11-22,159.76,P33_BILYK_Catryna.pdf,10
P33_BILYK_Catryna_23_3,BILYK_Catryna,P33_BILYK_Catryna,"Fuel 23 May 13",Fuel,2013-05-23,0000-00-00,84.02,P33_BILYK_Catryna.pdf,23
P33_BILYK_Catryna_23_4,BILYK_Catryna,P33_BILYK_Catryna,"Fuel 19 Jun to 25 Jun 13",Fuel,2013-06-19,2013-06-25,163.49,P33_BILYK_Catryna.pdf,23
P33_BIRD_Sharon_7_3,BIRD_Sharon,P33_BIRD_Sharon,"Lease 1 Jul to 31 Jul 13",Lease,2013-07-01,2013-07-31,1173.53,P33_BIRD_Sharon.pdf,7
P33_BIRD_Sharon_7_4,BIRD_Sharon,P33_BIRD_Sharon,"Fuel 5 Jul to 8 Aug 13",Fuel,2013-07-05,2013-08-08,310.55,P33_BIRD_Sharon.pdf,7
P33_BIRD_Sharon_7_5,BIRD_Sharon,P33_BIRD_Sharon,"Lease 1 Aug to 31 Aug 13",Lease,2013-08-01,2013-08-31,1173.53,P33_BIRD_Sharon.pdf,7
P33_BIRD_Sharon_7_6,BIRD_Sharon,P33_BIRD_Sharon,"Fuel 5 Aug to 1 Sep 13",Fuel,2013-08-05,2013-09-01,323.21,P33_BIRD_Sharon.pdf,7
P33_BIRD_Sharon_7_7,BIRD_Sharon,P33_BIRD_Sharon,"Lease 1 Sep to 30 Sep 13",Lease,2013-09-01,2013-09-30,1173.53,P33_BIRD_Sharon.pdf,7
P33_BIRD_Sharon_7_8,BIRD_Sharon,P33_BIRD_Sharon,"Fuel 12 Sep to 30 Sep 13",Fuel,2013-09-12,2013-09-30,274.04,P33_BIRD_Sharon.pdf,7
P33_BIRD_Sharon_7_9,BIRD_Sharon,P33_BIRD_Sharon,"Lease 1 Oct to 31 Oct 13",Lease,2013-10-01,2013-10-31,1173.53,P33_BIRD_Sharon.pdf,7
P33_BIRD_Sharon_7_10,BIRD_Sharon,P33_BIRD_Sharon,"Fuel 9 Oct to 15 Nov 13",Fuel,2013-10-09,2013-11-15,428.64,P33_BIRD_Sharon.pdf,7
P33_BIRD_Sharon_7_11,BIRD_Sharon,P33_BIRD_Sharon,"Lease 1 Nov to 30 Nov 13",Lease,2013-11-01,2013-11-30,1173.53,P33_BIRD_Sharon.pdf,7
P33_BIRD_Sharon_7_12,BIRD_Sharon,P33_BIRD_Sharon,"Lease 1 Dec to 31 Dec 13",Lease,2013-12-01,2013-12-31,1173.53,P33_BIRD_Sharon.pdf,7
P33_BIRD_Sharon_18_3,BIRD_Sharon,P33_BIRD_Sharon,"Fuel 15 Apr to 7 May 13",Fuel,2013-04-15,2013-05-07,285.74,P33_BIRD_Sharon.pdf,18
P33_BIRD_Sharon_18_4,BIRD_Sharon,P33_BIRD_Sharon,"Fuel 10 May to 11 Jun 13",Fuel,2013-05-10,2013-06-11,300.75,P33_BIRD_Sharon.pdf,18
P33_BIRD_Sharon_18_5,BIRD_Sharon,P33_BIRD_Sharon,"Lease 1 Jun to 30 Jun 13",Lease,2013-06-01,2013-06-30,1173.53,P33_BIRD_Sharon.pdf,18
P33_BIRD_Sharon_18_6,BIRD_Sharon,P33_BIRD_Sharon,"Fuel 16 Jun to 15 Jul 13",Fuel,2013-06-16,2013-07-15,269.67,P33_BIRD_Sharon.pdf,18
P33_BIRMINGHAM_Simon_9_3,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Lease 1 Jul to 31 Jul 13",Lease,2013-07-01,2013-07-31,1222.90,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_4,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Fuel 5 Jul 13",Fuel,2013-07-05,0000-00-00,63.00,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_5,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Fuel 15 Jul to 30 Jul 13",Fuel,2013-07-15,2013-07-30,183.73,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_6,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Lease 1 Aug to 31 Aug 13",Lease,2013-08-01,2013-08-31,1222.90,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_7,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Fuel 9 Aug to 31 Aug 13",Fuel,2013-08-09,2013-08-31,230.38,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_8,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Fuel 15 Aug 13",Fuel,2013-08-15,0000-00-00,81.25,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_9,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Lease 1 Sep to 30 Sep 13",Lease,2013-09-01,2013-09-30,1222.90,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_10,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Lease adj 1 Sep to 30 Sep 13","Lease adj",2013-09-01,2013-09-30,82.37,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_11,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Fuel 7 Sep to 21 Sep 13",Fuel,2013-09-07,2013-09-21,175.41,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_12,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Lease 1 Oct to 31 Oct 13",Lease,2013-10-01,2013-10-31,1305.27,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_13,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Fuel 7 Oct 13",Fuel,2013-10-07,0000-00-00,83.92,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_14,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Fuel 14 Oct 13",Fuel,2013-10-14,0000-00-00,90.17,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_15,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Infringement notice fee 16 Oct 13","Infringement notice fee",2013-10-16,0000-00-00,25.00,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_16,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Reimb of infringement notice fee 16 Oct 13","Reimb of infringement notice fee",2013-10-16,0000-00-00,-25.00,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_17,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Fuel 17 Oct 13",Fuel,2013-10-17,0000-00-00,82.84,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_18,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Lease 1 Nov to 30 Nov 13",Lease,2013-11-01,2013-11-30,1305.27,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_19,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Fuel 6 Nov 13",Fuel,2013-11-06,0000-00-00,74.37,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_9_20,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Lease 1 Dec to 31 Dec 13",Lease,2013-12-01,2013-12-31,1305.27,P33_BIRMINGHAM_Simon.pdf,9
P33_BIRMINGHAM_Simon_27_3,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Accident excess 23 Mar 13","Accident excess",2013-03-23,0000-00-00,109.09,P33_BIRMINGHAM_Simon.pdf,27
P33_BIRMINGHAM_Simon_27_4,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Fuel 30 Apr 13",Fuel,2013-04-30,0000-00-00,46.52,P33_BIRMINGHAM_Simon.pdf,27
P33_BIRMINGHAM_Simon_27_5,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Fuel 7 May to 25 May 13",Fuel,2013-05-07,2013-05-25,218.10,P33_BIRMINGHAM_Simon.pdf,27
P33_BIRMINGHAM_Simon_27_6,BIRMINGHAM_Simon,P33_BIRMINGHAM_Simon,"Fuel 8 Jun to 24 Jun 13",Fuel,2013-06-08,2013-06-24,219.33,P33_BIRMINGHAM_Simon.pdf,27
P33_BISHOP_Julie_15_3,BISHOP_Julie,P33_BISHOP_Julie,"Lease 1 Jul to 31 Jul 13",Lease,2013-07-01,2013-07-31,597.21,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_4,BISHOP_Julie,P33_BISHOP_Julie,"Lease 1 Jul to 31 Jul 13",Lease,2013-07-01,2013-07-31,595.34,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_5,BISHOP_Julie,P33_BISHOP_Julie,"Fuel 24 Jul to 9 Aug 13",Fuel,2013-07-24,2013-08-09,128.37,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_6,BISHOP_Julie,P33_BISHOP_Julie,"Lease 1 Aug to 31 Aug 13",Lease,2013-08-01,2013-08-31,597.21,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_7,BISHOP_Julie,P33_BISHOP_Julie,"Lease adj 1 Aug to 31 Aug 13","Lease adj",2013-08-01,2013-08-31,-29.62,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_8,BISHOP_Julie,P33_BISHOP_Julie,"Lease 1 Aug to 31 Aug 13",Lease,2013-08-01,2013-08-31,595.35,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_9,BISHOP_Julie,P33_BISHOP_Julie,"Lease adj 1 Aug to 31 Aug 13","Lease adj",2013-08-01,2013-08-31,-37.98,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_10,BISHOP_Julie,P33_BISHOP_Julie,"Fuel 16 Aug to 7 Sep 13",Fuel,2013-08-16,2013-09-07,140.72,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_11,BISHOP_Julie,P33_BISHOP_Julie,"Reimb of infringement notice fee 23 Aug 13","Reimb of infringement notice fee",2013-08-23,0000-00-00,-25.00,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_12,BISHOP_Julie,P33_BISHOP_Julie,"Infringement notice fee 23 Aug 13","Infringement notice fee",2013-08-23,0000-00-00,25.00,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_13,BISHOP_Julie,P33_BISHOP_Julie,"Lease 1 Sep to 18 Sep 13",Lease,2013-09-01,2013-09-18,378.39,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_14,BISHOP_Julie,P33_BISHOP_Julie,"Lease 1 Sep to 30 Sep 13",Lease,2013-09-01,2013-09-30,557.37,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_15,BISHOP_Julie,P33_BISHOP_Julie,"Fuel 9 Sep 13",Fuel,2013-09-09,0000-00-00,46.15,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_16,BISHOP_Julie,P33_BISHOP_Julie,"Fuel 18 Sep to 12 Oct 13",Fuel,2013-09-18,2013-10-12,91.74,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_17,BISHOP_Julie,P33_BISHOP_Julie,"Lease 1 Oct to 31 Oct 13",Lease,2013-10-01,2013-10-31,557.37,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_18,BISHOP_Julie,P33_BISHOP_Julie,"Fuel 3 Oct to 5 Nov 13",Fuel,2013-10-03,2013-11-05,143.65,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_19,BISHOP_Julie,P33_BISHOP_Julie,"Lease 1 Nov to 30 Nov 13",Lease,2013-11-01,2013-11-30,557.37,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_20,BISHOP_Julie,P33_BISHOP_Julie,"Reimb of infringement notice fee 2 Nov 13","Reimb of infringement notice fee",2013-11-02,0000-00-00,-25.00,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_21,BISHOP_Julie,P33_BISHOP_Julie,"Infringement notice fee 2 Nov 13","Infringement notice fee",2013-11-02,0000-00-00,25.00,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_15_22,BISHOP_Julie,P33_BISHOP_Julie,"Lease 1 Dec to 31 Dec 13",Lease,2013-12-01,2013-12-31,557.37,P33_BISHOP_Julie.pdf,15
P33_BISHOP_Julie_39_3,BISHOP_Julie,P33_BISHOP_Julie,"Infringement notice fee 14 May 13","Infringement notice fee",2013-05-14,0000-00-00,25.00,P33_BISHOP_Julie.pdf,39
P33_BISHOP_Julie_39_4,BISHOP_Julie,P33_BISHOP_Julie,"Reimb of infringement notice fee 14 May 13","Reimb of infringement notice fee",2013-05-14,0000-00-00,-25.00,P33_BISHOP_Julie.pdf,39
P33_BISHOP_Julie_39_5,BISHOP_Julie,P33_BISHOP_Julie,"Fuel 16 May 13",Fuel,2013-05-16,0000-00-00,44.92,P33_BISHOP_Julie.pdf,39
P33_BISHOP_Julie_39_6,BISHOP_Julie,P33_BISHOP_Julie,"Fuel 18 May to 15 Jun 13",Fuel,2013-05-18,2013-06-15,101.25,P33_BISHOP_Julie.pdf,39
P33_BISHOP_Julie_39_7,BISHOP_Julie,P33_BISHOP_Julie,"Fuel 5 Jun to 26 Jun 13",Fuel,2013-06-05,2013-06-26,83.82,P33_BISHOP_Julie.pdf,39
P33_BISHOP_Julie_39_8,BISHOP_Julie,P33_BISHOP_Julie,"Fuel 29 Jun to 15 Jul 13",Fuel,2013-06-29,2013-07-15,92.64,P33_BISHOP_Julie.pdf,39
P33_BISHOP_Mark_9_3,BISHOP_Mark,P33_BISHOP_Mark,"Lease 1 Jul to 31 Jul 13",Lease,2013-07-01,2013-07-31,854.94,P33_BISHOP_Mark.pdf,9
P33_BISHOP_Mark_9_4,BISHOP_Mark,P33_BISHOP_Mark,"Fuel 8 Jul 13",Fuel,2013-07-08,0000-00-00,68.15,P33_BISHOP_Mark.pdf,9
P33_BISHOP_Mark_9_5,BISHOP_Mark,P33_BISHOP_Mark,"Lease 1 Aug to 31 Aug 13",Lease,2013-08-01,2013-08-31,854.95,P33_BISHOP_Mark.pdf,9
P33_BISHOP_Mark_9_6,BISHOP_Mark,P33_BISHOP_Mark,"Lease adj 1 Aug to 31 Aug 13","Lease adj",2013-08-01,2013-08-31,-130.20,P33_BISHOP_Mark.pdf,9
P33_BISHOP_Mark_9_7,BISHOP_Mark,P33_BISHOP_Mark,"Fuel 21 Aug to 3 Sep 13",Fuel,2013-08-21,2013-09-03,163.64,P33_BISHOP_Mark.pdf,9
P33_BISHOP_Mark_9_8,BISHOP_Mark,P33_BISHOP_Mark,"Lease 1 Sep to 30 Sep 13",Lease,2013-09-01,2013-09-30,724.75,P33_BISHOP_Mark.pdf,9
P33_BISHOP_Mark_9_9,BISHOP_Mark,P33_BISHOP_Mark,"Fuel 10 Sep 13",Fuel,2013-09-10,0000-00-00,69.81,P33_BISHOP_Mark.pdf,9
P33_BISHOP_Mark_9_10,BISHOP_Mark,P33_BISHOP_Mark,"Lease 1 Oct to 31 Oct 13",Lease,2013-10-01,2013-10-31,724.75,P33_BISHOP_Mark.pdf,9
P33_BISHOP_Mark_9_11,BISHOP_Mark,P33_BISHOP_Mark,"Lease 1 Nov to 30 Nov 13",Lease,2013-11-01,2013-11-30,724.75,P33_BISHOP_Mark.pdf,9
P33_BISHOP_Mark_9_12,BISHOP_Mark,P33_BISHOP_Mark,"Lease 1 Dec to 31 Dec 13",Lease,2013-12-01,2013-12-31,724.75,P33_BISHOP_Mark.pdf,9
P33_BISHOP_Mark_21_3,BISHOP_Mark,P33_BISHOP_Mark,"Fuel 3 May to 13 Jun 13",Fuel,2013-05-03,2013-06-13,224.82,P33_BISHOP_Mark.pdf,21
P33_BISHOP_Mark_21_4,BISHOP_Mark,P33_BISHOP_Mark,"Fuel 30 Jun to 10 Aug 13",Fuel,2013-06-30,2013-08-10,321.84,P33_BISHOP_Mark.pdf,21
P33_BOSWELL_Ronald_8_3,BOSWELL_Ronald,P33_BOSWELL_Ronald,"Lease 1 Jul to 31 Jul 13",Lease,2013-07-01,2013-07-31,969.34,P33_BOSWELL_Ronald.pdf,8
P33_BOSWELL_Ronald_8_4,BOSWELL_Ronald,P33_BOSWELL_Ronald,"Fuel 5 Jul to 15 Aug 13",Fuel,2013-07-05,2013-08-15,319.85,P33_BOSWELL_Ronald.pdf,8
P33_BOSWELL_Ronald_8_5,BOSWELL_Ronald,P33_BOSWELL_Ronald,"Lease 1 Aug to 31 Aug 13",Lease,2013-08-01,2013-08-31,969.34,P33_BOSWELL_Ronald.pdf,8
P33_BOSWELL_Ronald_8_6,BOSWELL_Ronald,P33_BOSWELL_Ronald,"Fuel 5 Aug to 25 Aug 13",Fuel,2013-08-05,2013-08-25,130.51,P33_BOSWELL_Ronald.pdf,8
P33_BOSWELL_Ronald_8_7,BOSWELL_Ronald,P33_BOSWELL_Ronald,"Lease 1 Sep to 30 Sep 13",Lease,2013-09-01,2013-09-30,969.34,P33_BOSWELL_Ronald.pdf,8
P33_BOSWELL_Ronald_8_8,BOSWELL_Ronald,P33_BOSWELL_Ronald,"Fuel 1 Sep to 23 Sep 13",Fuel,2013-09-01,2013-09-23,228.01,P33_BOSWELL_Ronald.pdf,8
P33_BOSWELL_Ronald_8_9,BOSWELL_Ronald,P33_BOSWELL_Ronald,"Lease 1 Oct to 31 Oct 13",Lease,2013-10-01,2013-10-31,969.34,P33_BOSWELL_Ronald.pdf,8
P33_BOSWELL_Ronald_8_10,BOSWELL_Ronald,P33_BOSWELL_Ronald,"Fuel 6 Oct 13",Fuel,2013-10-06,0000-00-00,75.11,P33_BOSWELL_Ronald.pdf,8
P33_BOSWELL_Ronald_8_11,BOSWELL_Ronald,P33_BOSWELL_Ronald,"Lease 1 Nov to 30 Nov 13",Lease,2013-11-01,2013-11-30,969.34,P33_BOSWELL_Ronald.pdf,8
P33_BOSWELL_Ronald_8_12,BOSWELL_Ronald,P33_BOSWELL_Ronald,"Lease 1 Dec to 31 Dec 13",Lease,2013-12-01,2013-12-31,969.34,P33_BOSWELL_Ronald.pdf,8
P33_BOSWELL_Ronald_20_3,BOSWELL_Ronald,P33_BOSWELL_Ronald,"Fuel 5 May to 19 May 13",Fuel,2013-05-05,2013-05-19,147.42,P33_BOSWELL_Ronald.pdf,20
P33_BOSWELL_Ronald_20_4,BOSWELL_Ronald,P33_BOSWELL_Ronald,"Fuel 1 Jun to 26 Jun 13",Fuel,2013-06-01,2013-06-26,197.98,P33_BOSWELL_Ronald.pdf,20
P33_BOWEN_Chris_10_3,BOWEN_Chris,P33_BOWEN_Chris,"Lease 1 Jul to 31 Jul 13",Lease,2013-07-01,2013-07-31,794.06,P33_BOWEN_Chris.pdf,10
